User_ID	Extrovert	Agreeable	Conscientious	Neurotic	Open	Conformity	Tradition	Benevolence	Universalism	Self-Direction	Stimulation	Hedonism	Achievement	Power	Security	Rational	Feeling
user_192	4.333333333333333	5.0	4.666666666666667	3.6666666666666665	3.333333333333333	5	3	5	6	6	3	4	5	3	5	4	2
user_332	3.333333333333333	4.0	3.0	3.6666666666666665	4.0	5	2	5	6	6	3	4	5	6	6	6	2
user_333	4.0	5.0	4.0	3.0	4.666666666666667	6	5	5	4	4	5	4	5	5	6	6	4
user_335	3.333333333333333	4.0	3.6666666666666665	2.333333333333333	3.6666666666666665	5	4	5	5	5	5	5	5	5	5	3	4
user_337	3.333333333333333	3.333333333333333	4.666666666666667	2.0	3.6666666666666665	2	1	6	3	6	6	5	5	2	3	6	2
user_339	1.3333333333333333	2.0	4.666666666666667	4.0	4.333333333333333	3	1	2	5	5	2	5	1	1	6	4	4
user_341	4.333333333333333	4.0	2.0	1.3333333333333333	3.333333333333333	3	1	5	6	4	5	3	2	3	3	4	1
user_343	2.333333333333333	4.666666666666667	4.666666666666667	3.333333333333333	3.333333333333333	5	5	6	6	5	3	3	1	6	6	4	3
user_345	4.333333333333333	4.0	4.333333333333333	2.0	3.333333333333333	4	4	5	5	6	6	6	6	6	6	4	2
user_347	2.6666666666666665	4.0	5.0	3.333333333333333	3.333333333333333	2	3	5	5	5	2	2	5	5	5	4	2
user_349	3.6666666666666665	3.333333333333333	3.6666666666666665	1.0	3.333333333333333	3	3	5	6	6	4	3	4	3	5	4	2
user_350	2.333333333333333	2.6666666666666665	4.666666666666667	2.333333333333333	3.333333333333333	5	4	3	4	6	2	4	2	4	6	6	2
user_351	4.0	5.0	4.666666666666667	3.0	3.0	5	6	6	5	5	5	4	4	5	6	4	4
user_353	4.666666666666667	4.333333333333333	3.6666666666666665	2.333333333333333	3.6666666666666665	4	4	5	4	5	4	5	5	4	4	4	4
user_354	3.0	4.0	4.0	2.333333333333333	3.0	4	5	4	3	4	5	4	4	4	4	3	3
user_356	2.333333333333333	4.333333333333333	3.0	2.0	3.0	2	2	4	4	6	4	5	5	4	5	3	4
user_358	3.333333333333333	4.0	5.0	1.0	3.333333333333333	6	2	3	6	5	2	1	5	2	4	6	1
user_304	3.6666666666666665	4.0	5.0	1.0	3.333333333333333	5	6	6	4	4	5	2	6	6	6	4	2
user_360	2.333333333333333	4.666666666666667	3.333333333333333	3.0	4.0	5	6	5	6	6	4	3	4	4	6	6	2
user_362	3.0	2.0	3.333333333333333	2.6666666666666665	3.6666666666666665	2	1	2	6	5	3	2	2	2	2	4	2
user_364	3.333333333333333	4.0	4.0	2.0	3.333333333333333	4	3	3	3	3	3	3	3	4	3	4	4
user_366	1.6666666666666667	4.666666666666667	4.0	4.333333333333333	3.6666666666666665	1	1	6	5	5	3	6	4	4	5	4	3
user_368	3.6666666666666665	4.666666666666667	4.666666666666667	3.0	3.6666666666666665	3	5	6	6	6	6	6	6	6	6	6	2
user_369	4.0	4.0	4.333333333333333	2.0	3.6666666666666665	6	4	5	6	5	6	5	5	6	6	6	2
user_370	3.0	4.666666666666667	5.0	2.6666666666666665	2.0	5	6	6	4	5	4	5	6	4	5	6	6
user_371	3.0	5.0	4.0	4.0	3.333333333333333	1	1	6	6	6	5	4	6	6	6	6	6
user_372	3.6666666666666665	3.6666666666666665	3.6666666666666665	2.333333333333333	2.6666666666666665	6	4	5	5	5	3	2	2	4	5	4	2
user_373	1.6666666666666667	2.6666666666666665	3.6666666666666665	3.6666666666666665	2.6666666666666665	5	5	4	6	4	4	3	3	5	6	6	2
user_375	3.6666666666666665	4.0	4.0	2.6666666666666665	3.333333333333333	5	4	5	5	5	5	5	5	4	5	3	3
user_376	3.0	3.6666666666666665	3.0	1.6666666666666667	3.0	4	4	5	5	5	4	5	4	4	4	4	3
user_377	3.0	3.0	3.0	3.0	3.0	3	4	3	4	3	4	3	4	3	4	2	3
user_379	4.0	2.6666666666666665	5.0	3.6666666666666665	3.0	6	6	3	4	6	2	6	6	6	6	6	2
user_381	4.0	5.0	5.0	3.333333333333333	3.333333333333333	6	5	6	6	6	5	4	6	6	6	6	2
user_384	4.666666666666667	5.0	4.0	1.3333333333333333	3.0	4	4	6	6	5	3	2	6	4	4	6	2
user_386	4.0	4.666666666666667	5.0	2.0	3.333333333333333	6	5	6	4	5	5	2	6	6	6	4	6
user_388	3.0	5.0	4.666666666666667	2.333333333333333	3.333333333333333	4	4	2	5	6	2	2	2	2	6	6	1
user_389	3.333333333333333	4.0	3.6666666666666665	2.6666666666666665	3.6666666666666665	4	3	4	5	4	3	4	5	4	5	4	2
user_390	2.6666666666666665	3.6666666666666665	3.0	1.3333333333333333	2.6666666666666665	3	2	3	1	4	3	2	2	2	5	4	2
user_392	3.0	4.666666666666667	5.0	3.0	3.6666666666666665	5	2	6	6	6	4	1	6	4	6	6	1
user_394	4.666666666666667	4.666666666666667	5.0	1.6666666666666667	3.333333333333333	4	5	4	5	5	3	3	6	5	5	4	4
user_402	2.6666666666666665	4.666666666666667	4.666666666666667	2.0	3.333333333333333	5	3	5	5	5	5	6	5	5	5	4	3
user_403	3.6666666666666665	5.0	4.666666666666667	1.3333333333333333	4.0	5	5	6	6	6	6	6	5	5	6	4	2
user_404	3.6666666666666665	4.0	3.0	3.333333333333333	3.333333333333333	6	6	6	6	6	4	4	4	4	4	3	4
user_407	5.0	4.0	4.666666666666667	2.0	3.333333333333333	5	5	5	6	6	4	2	5	6	5	4	2
user_409	3.6666666666666665	5.0	4.666666666666667	3.0	3.6666666666666665	4	4	5	5	6	4	3	5	5	4	4	3
user_411	5.0	5.0	5.0	1.6666666666666667	3.333333333333333	5	5	6	6	6	6	6	6	5	6	6	3
user_190	3.6666666666666665	4.666666666666667	4.0	3.0	2.6666666666666665	5	3	4	5	2	6	2	3	2	5	4	1
user_413	4.0	5.0	5.0	1.6666666666666667	3.0	5	4	6	6	6	4	1	5	6	6	4	3
user_415	3.0	3.333333333333333	5.0	1.6666666666666667	4.0	5	4	4	6	6	5	5	6	5	6	4	4
user_417	4.0	4.333333333333333	4.666666666666667	3.0	3.0	5	4	5	6	5	4	4	5	5	5	4	3
user_419	3.333333333333333	5.0	5.0	3.333333333333333	3.0	5	6	6	6	4	6	6	6	3	6	6	3
user_420	4.0	4.0	3.333333333333333	2.6666666666666665	3.6666666666666665	5	5	5	5	5	5	5	6	6	6	6	3
user_149	3.6666666666666665	3.6666666666666665	3.6666666666666665	3.6666666666666665	3.6666666666666665	3	4	4	3	3	4	5	4	3	4	3	4
user_423	4.0	3.6666666666666665	3.6666666666666665	2.333333333333333	2.6666666666666665	4	4	4	3	4	4	6	6	6	6	6	6
user_92	4.333333333333333	4.666666666666667	4.0	1.3333333333333333	2.6666666666666665	5	5	4	5	3	5	3	5	5	5	4	4
user_425	5.0	5.0	5.0	2.6666666666666665	4.666666666666667	6	6	6	6	6	5	4	5	5	6	6	2
user_426	4.666666666666667	5.0	3.333333333333333	1.3333333333333333	3.0	5	5	5	5	3	4	4	3	5	6	4	4
user_427	4.333333333333333	4.666666666666667	4.333333333333333	2.0	3.333333333333333	5	5	5	6	5	4	2	4	4	5	6	2
user_429	4.0	4.666666666666667	3.333333333333333	1.3333333333333333	3.6666666666666665	3	5	5	6	6	6	3	2	4	5	6	1
user_431	3.6666666666666665	4.0	3.0	4.0	3.6666666666666665	3	3	4	5	4	5	4	4	4	5	4	3
user_433	2.0	4.0	4.0	2.6666666666666665	3.333333333333333	3	3	3	5	6	5	2	3	3	3	4	2
user_435	3.333333333333333	4.666666666666667	4.0	4.0	3.6666666666666665	6	2	6	4	6	3	4	5	6	6	4	2
user_437	1.6666666666666667	3.6666666666666665	3.333333333333333	2.6666666666666665	3.0	2	1	5	5	5	2	2	3	2	4	4	1
user_439	2.333333333333333	4.666666666666667	4.0	2.333333333333333	3.0	5	4	4	5	5	3	2	2	4	5	4	4
user_441	2.6666666666666665	4.0	3.333333333333333	3.333333333333333	3.333333333333333	5	4	6	6	6	3	4	4	4	6	4	2
user_443	3.0	4.666666666666667	2.6666666666666665	1.3333333333333333	4.0	4	3	5	6	3	4	2	3	6	5	4	2
user_445	3.6666666666666665	4.666666666666667	4.333333333333333	2.0	2.6666666666666665	5	4	4	5	4	6	2	4	4	4	6	6
user_447	3.0	4.666666666666667	4.666666666666667	1.0	3.6666666666666665	6	6	6	6	6	6	6	6	6	6	6	6
user_449	3.6666666666666665	4.333333333333333	4.0	3.6666666666666665	3.333333333333333	4	4	4	5	5	4	5	4	4	5	4	3
user_451	5.0	5.0	5.0	1.0	4.0	6	6	6	4	6	6	4	6	6	6	6	2
user_453	4.0	4.333333333333333	3.6666666666666665	2.333333333333333	3.6666666666666665	1	1	6	2	6	5	6	6	6	6	6	3
user_454	4.0	4.0	4.0	2.6666666666666665	4.333333333333333	5	4	3	5	6	6	1	4	5	4	4	3
user_283	2.0	4.333333333333333	3.6666666666666665	2.0	3.6666666666666665	3	2	5	6	6	3	4	1	1	4	4	2
user_456	3.0	4.0	4.0	4.333333333333333	4.0	5	5	5	6	6	4	5	6	6	6	4	1
user_458	5.0	5.0	5.0	3.0	3.6666666666666665	5	4	6	6	4	5	5	4	5	5	6	3
user_460	3.333333333333333	4.0	4.0	4.0	3.333333333333333	5	5	5	6	6	2	5	4	5	6	4	4
user_463	3.6666666666666665	4.0	3.6666666666666665	2.333333333333333	3.333333333333333	5	3	5	6	6	5	5	6	6	6	6	2
user_465	2.6666666666666665	3.0	4.666666666666667	1.6666666666666667	2.6666666666666665	5	5	6	5	4	4	5	4	5	5	4	2
user_467	4.333333333333333	4.666666666666667	3.333333333333333	3.333333333333333	4.666666666666667	4	4	5	5	5	3	3	3	4	6	6	2
user_135	3.0	5.0	4.0	2.333333333333333	4.0	1	1	6	6	6	6	6	6	6	6	6	6
user_470	4.0	4.666666666666667	5.0	3.6666666666666665	3.333333333333333	3	5	6	5	6	6	6	6	6	6	3	4
user_472	2.6666666666666665	4.0	3.6666666666666665	2.0	3.333333333333333	5	5	5	6	5	2	1	4	4	5	4	2
user_474	4.0	4.333333333333333	3.333333333333333	3.333333333333333	3.6666666666666665	4	5	5	3	5	1	5	5	5	5	4	2
user_476	3.333333333333333	4.0	4.666666666666667	2.6666666666666665	3.6666666666666665	6	5	6	5	6	3	5	6	6	6	6	4
user_478	3.0	3.0	3.0	3.0	3.0	4	4	4	4	4	4	4	4	4	4	4	4
user_480	3.0	3.0	2.6666666666666665	3.333333333333333	3.6666666666666665	3	3	4	4	5	4	4	5	4	4	2	3
user_482	3.0	4.0	3.333333333333333	3.333333333333333	3.333333333333333	2	3	5	5	5	5	4	5	5	3	4	4
user_487	2.6666666666666665	4.666666666666667	5.0	2.0	3.333333333333333	6	4	5	5	5	3	3	3	5	6	6	2
user_489	3.0	3.333333333333333	2.6666666666666665	3.0	3.333333333333333	5	4	4	3	4	4	5	4	3	4	4	3
user_492	3.0	3.6666666666666665	3.0	3.6666666666666665	3.6666666666666665	4	2	3	5	6	5	3	2	4	5	4	4
user_494	3.333333333333333	4.666666666666667	4.333333333333333	2.6666666666666665	4.0	3	2	4	5	6	3	1	5	4	4	4	3
user_496	1.0	4.0	4.0	4.0	4.0	1	1	6	5	6	6	5	6	6	5	6	2
user_498	3.6666666666666665	3.6666666666666665	3.6666666666666665	4.0	3.0	4	5	4	3	5	5	4	4	5	4	6	4
user_499	3.6666666666666665	4.0	5.0	4.333333333333333	3.0	6	4	5	5	1	3	2	6	5	5	3	3
user_501	4.333333333333333	4.333333333333333	2.6666666666666665	3.0	4.0	2	3	6	5	4	5	4	2	3	3	3	4
user_503	4.333333333333333	4.0	4.333333333333333	3.333333333333333	3.0	1	4	5	5	5	5	5	5	1	6	4	4
user_121	4.666666666666667	5.0	3.0	3.333333333333333	3.6666666666666665	6	5	6	6	6	6	2	5	4	6	6	2
user_505	3.333333333333333	2.6666666666666665	4.333333333333333	1.6666666666666667	3.333333333333333	3	1	3	2	6	1	5	5	4	6	4	4
user_507	2.6666666666666665	3.333333333333333	3.6666666666666665	3.0	3.0	4	4	4	5	5	4	4	5	5	5	4	3
user_509	2.6666666666666665	4.333333333333333	4.0	4.0	3.333333333333333	4	3	6	6	5	3	2	3	3	5	4	2
user_510	1.0	4.333333333333333	2.333333333333333	3.6666666666666665	5.0	5	2	6	6	6	1	4	4	6	6	6	1
user_512	3.6666666666666665	4.666666666666667	4.666666666666667	2.0	3.0	6	4	5	5	6	6	6	6	6	6	6	3
user_514	3.333333333333333	5.0	4.333333333333333	4.666666666666667	3.333333333333333	4	5	6	6	6	3	1	3	5	6	6	3
user_491	3.333333333333333	5.0	3.6666666666666665	1.6666666666666667	3.6666666666666665	6	4	6	6	2	6	3	6	6	6	6	3
user_517	4.0	4.333333333333333	5.0	2.333333333333333	3.333333333333333	4	5	4	4	5	5	4	5	5	5	4	2
user_519	3.0	4.333333333333333	3.333333333333333	2.333333333333333	2.6666666666666665	5	5	5	5	3	2	6	4	5	6	4	2
user_521	4.666666666666667	5.0	5.0	2.0	3.6666666666666665	4	5	6	6	4	6	3	3	4	6	6	3
user_522	4.666666666666667	4.0	3.333333333333333	1.6666666666666667	2.6666666666666665	5	4	4	5	5	4	4	3	4	5	4	3
user_525	2.6666666666666665	2.6666666666666665	4.666666666666667	1.0	2.6666666666666665	5	2	4	6	5	3	1	2	3	6	6	1
user_526	2.0	4.666666666666667	2.6666666666666665	4.333333333333333	3.333333333333333	1	1	5	5	5	5	4	4	5	3	4	2
user_528	4.0	4.333333333333333	3.333333333333333	1.0	3.6666666666666665	5	4	6	6	6	6	6	4	5	6	6	3
user_529	4.0	4.333333333333333	4.0	3.333333333333333	4.0	5	6	4	5	5	6	5	4	6	5	4	6
user_531	3.6666666666666665	5.0	5.0	1.6666666666666667	4.0	5	4	5	3	5	4	2	2	3	6	4	3
user_533	3.333333333333333	4.333333333333333	4.666666666666667	2.6666666666666665	3.0	5	4	4	6	3	2	2	2	4	5	4	2
user_536	3.333333333333333	4.0	3.6666666666666665	2.6666666666666665	3.333333333333333	3	3	4	5	5	3	2	4	3	3	6	2
user_298	4.333333333333333	4.333333333333333	4.666666666666667	1.0	3.0	3	4	6	5	6	3	2	4	4	4	6	2
user_542	1.6666666666666667	4.333333333333333	3.6666666666666665	3.6666666666666665	2.6666666666666665	6	6	5	3	5	3	2	4	5	5	4	2
user_98	2.0	3.6666666666666665	4.0	2.333333333333333	3.0	4	4	5	5	4	5	2	3	4	4	4	2
user_543	4.333333333333333	4.666666666666667	5.0	2.6666666666666665	3.333333333333333	5	6	6	6	6	6	5	5	6	6	4	2
user_544	2.333333333333333	4.0	4.666666666666667	2.0	3.333333333333333	4	4	5	6	6	4	6	4	3	6	4	1
user_546	5.0	4.666666666666667	4.666666666666667	1.6666666666666667	4.0	6	6	6	6	6	6	6	6	6	6	6	6
user_547	3.0	5.0	4.0	2.333333333333333	3.333333333333333	5	5	6	5	5	4	2	5	4	6	4	4
user_548	4.0	5.0	4.0	2.0	3.333333333333333	5	5	6	5	5	5	4	4	5	4	4	3
user_550	4.666666666666667	4.333333333333333	3.0	2.333333333333333	3.6666666666666665	5	5	5	6	2	4	4	4	4	4	4	4
user_551	2.0	4.333333333333333	3.0	3.333333333333333	4.333333333333333	1	2	3	4	5	6	5	4	3	1	1	3
user_552	3.0	4.666666666666667	4.333333333333333	2.333333333333333	3.6666666666666665	5	4	6	6	6	3	5	4	4	5	4	3
user_554	2.6666666666666665	3.0	4.0	1.3333333333333333	3.333333333333333	4	4	3	3	5	5	2	4	2	5	4	2
user_549	4.0	3.6666666666666665	4.0	2.0	3.333333333333333	5	4	4	4	5	5	4	3	4	4	4	3
user_557	3.0	3.6666666666666665	4.0	3.333333333333333	3.333333333333333	4	5	6	5	4	4	3	6	3	4	3	4
user_558	3.0	4.0	4.0	2.6666666666666665	3.0	5	5	5	4	4	4	4	5	5	5	4	4
user_559	3.333333333333333	4.333333333333333	4.666666666666667	2.0	2.6666666666666665	5	3	6	6	6	6	4	4	6	6	6	3
user_561	4.0	4.0	2.333333333333333	1.6666666666666667	3.0	3	2	4	5	6	4	3	4	5	4	4	3
user_563	3.6666666666666665	4.0	4.333333333333333	1.6666666666666667	3.333333333333333	5	5	5	6	5	5	5	5	5	5	4	4
user_566	2.0	4.666666666666667	4.333333333333333	2.6666666666666665	3.0	5	5	5	5	5	5	2	2	4	4	4	4
user_564	3.333333333333333	4.666666666666667	4.0	3.0	3.6666666666666665	3	3	6	6	5	5	5	4	4	4	4	3
user_568	5.0	5.0	4.666666666666667	2.333333333333333	3.333333333333333	5	4	6	6	5	4	2	5	5	5	6	4
user_570	4.333333333333333	5.0	4.333333333333333	1.6666666666666667	2.6666666666666665	4	3	6	3	6	6	2	4	6	5	4	6
user_562	2.6666666666666665	3.333333333333333	4.0	3.0	3.333333333333333	4	4	4	4	6	4	4	4	4	6	4	3
user_573	2.0	4.333333333333333	4.333333333333333	2.6666666666666665	3.6666666666666665	6	6	5	4	5	2	6	4	4	5	6	4
user_575	2.6666666666666665	4.0	3.6666666666666665	3.0	2.6666666666666665	5	4	4	5	4	5	5	5	4	5	4	3
user_577	3.333333333333333	5.0	4.666666666666667	2.6666666666666665	3.6666666666666665	5	4	6	6	6	5	2	5	5	6	4	2
user_579	3.0	4.666666666666667	4.0	1.0	3.333333333333333	5	3	5	6	4	2	3	2	4	6	6	1
user_582	4.333333333333333	3.6666666666666665	3.0	2.6666666666666665	3.0	4	5	3	6	5	4	2	4	4	5	4	4
user_583	3.333333333333333	5.0	5.0	1.6666666666666667	3.6666666666666665	5	5	5	6	5	4	3	5	4	6	4	3
user_586	2.6666666666666665	4.666666666666667	3.333333333333333	3.6666666666666665	4.333333333333333	5	5	6	5	6	5	6	5	6	6	3	4
user_588	4.666666666666667	5.0	5.0	1.0	3.6666666666666665	3	6	6	6	4	4	3	6	5	6	6	2
user_590	3.6666666666666665	2.333333333333333	3.6666666666666665	2.333333333333333	3.6666666666666665	4	4	3	3	5	5	4	2	2	3	4	2
user_592	4.0	4.333333333333333	5.0	1.0	4.333333333333333	6	4	5	6	6	5	4	3	6	6	4	2
user_48	3.0	4.0	4.333333333333333	2.0	3.6666666666666665	5	5	5	5	5	4	4	5	5	5	4	3
user_595	3.0	3.0	2.0	3.333333333333333	2.6666666666666665	3	6	6	3	5	4	1	6	6	4	6	6
user_597	3.0	4.333333333333333	3.333333333333333	1.6666666666666667	3.333333333333333	5	4	6	6	3	4	4	4	5	6	4	3
user_599	3.6666666666666665	4.333333333333333	5.0	1.3333333333333333	2.333333333333333	4	6	6	6	6	4	1	1	6	5	6	3
user_600	2.333333333333333	4.0	3.333333333333333	3.333333333333333	2.6666666666666665	5	3	5	5	5	3	4	5	6	4	6	2
user_602	3.6666666666666665	5.0	4.333333333333333	1.0	2.6666666666666665	5	5	6	5	5	4	3	3	3	5	4	2
user_143	3.6666666666666665	4.0	3.0	2.0	3.6666666666666665	2	2	4	6	5	4	4	3	2	5	3	2
user_605	2.333333333333333	4.333333333333333	2.6666666666666665	4.333333333333333	3.6666666666666665	1	2	3	6	6	6	6	1	1	4	4	3
user_607	4.333333333333333	4.0	4.666666666666667	1.3333333333333333	3.0	3	2	5	5	5	5	2	3	3	5	4	2
user_475	4.333333333333333	4.666666666666667	4.0	1.6666666666666667	4.666666666666667	3	6	6	6	4	5	6	6	5	6	6	6
user_609	2.333333333333333	4.0	5.0	2.0	3.6666666666666665	6	1	6	6	5	1	5	2	1	6	6	1
user_611	2.0	3.0	3.0	2.6666666666666665	3.0	6	4	4	5	4	3	2	3	4	5	4	2
user_612	4.333333333333333	5.0	5.0	4.333333333333333	4.0	3	5	6	5	6	6	6	6	6	6	4	6
user_614	3.333333333333333	4.333333333333333	4.333333333333333	1.0	3.0	5	3	4	5	6	3	2	2	2	3	6	2
user_616	3.0	3.333333333333333	4.333333333333333	3.0	3.333333333333333	4	3	5	4	4	5	4	4	5	4	3	4
user_617	4.666666666666667	4.0	4.666666666666667	2.0	3.333333333333333	5	5	5	5	5	5	3	5	5	5	4	2
user_619	4.666666666666667	4.666666666666667	2.6666666666666665	2.6666666666666665	3.6666666666666665	3	4	5	6	5	5	2	5	5	4	4	2
user_621	5.0	5.0	4.666666666666667	3.0	4.0	6	5	6	5	4	5	3	6	5	5	4	3
user_623	3.0	3.6666666666666665	4.0	3.6666666666666665	3.6666666666666665	3	5	4	5	5	5	5	5	5	5	4	2
user_626	4.0	3.6666666666666665	4.0	2.333333333333333	3.333333333333333	5	4	5	5	3	4	4	5	3	5	6	2
user_628	4.333333333333333	4.666666666666667	4.666666666666667	2.6666666666666665	2.6666666666666665	5	5	6	6	6	6	6	6	6	6	6	2
user_630	3.6666666666666665	4.666666666666667	5.0	3.333333333333333	2.6666666666666665	5	5	6	6	6	6	6	6	6	6	4	4
user_632	4.333333333333333	5.0	4.333333333333333	2.6666666666666665	3.6666666666666665	5	4	6	6	5	5	5	6	6	6	4	4
user_508	4.0	3.6666666666666665	4.0	2.0	3.333333333333333	4	4	5	5	6	5	2	4	3	6	4	3
user_6	4.0	5.0	5.0	1.0	3.333333333333333	5	4	5	6	6	5	5	6	5	6	6	2
user_635	4.0	4.666666666666667	4.333333333333333	3.333333333333333	3.333333333333333	4	4	5	4	6	6	6	4	5	5	6	3
user_636	3.0	3.6666666666666665	4.666666666666667	3.0	3.333333333333333	3	4	5	3	6	6	6	6	6	2	6	6
user_638	3.6666666666666665	4.333333333333333	4.666666666666667	2.333333333333333	3.333333333333333	5	5	5	4	5	3	4	6	6	6	4	3
user_641	3.333333333333333	3.333333333333333	4.0	2.0	3.0	6	4	6	6	6	4	1	6	6	6	4	6
user_642	4.666666666666667	5.0	3.333333333333333	2.333333333333333	3.333333333333333	2	2	5	6	4	5	5	5	3	5	4	2
user_643	3.6666666666666665	4.0	4.0	2.0	3.6666666666666665	2	2	5	5	5	3	3	5	5	5	6	2
