User_ID	Extrovert	Agreeable	Conscientious	Neurotic	Open	Conformity	Tradition	Benevolence	Universalism	Self-Direction	Stimulation	Hedonism	Achievement	Power	Security	Rational	Feeling
user_645	3.333333333333333	3.333333333333333	2.0	2.333333333333333	2.0	3	5	3	6	2	4	1	5	5	5	4	4
user_646	3.6666666666666665	5.0	3.6666666666666665	1.0	3.333333333333333	5	5	5	5	4	6	1	4	5	5	6	2
user_647	4.333333333333333	4.666666666666667	4.0	1.6666666666666667	3.0	4	4	6	6	5	4	2	5	5	5	6	3
user_648	5.0	5.0	4.666666666666667	1.0	3.6666666666666665	5	5	6	6	6	6	6	6	6	6	6	2
user_650	3.6666666666666665	4.0	4.0	2.0	4.0	5	4	6	4	3	5	1	4	5	6	4	6
user_653	3.333333333333333	2.333333333333333	1.6666666666666667	4.666666666666667	3.6666666666666665	6	2	5	2	6	5	6	6	6	3	6	6
user_67	1.3333333333333333	4.666666666666667	4.0	3.333333333333333	5.0	1	1	5	4	6	5	6	3	6	6	6	4
user_656	3.6666666666666665	4.333333333333333	5.0	3.0	4.333333333333333	6	6	3	6	6	2	2	4	5	6	4	3
user_658	3.333333333333333	4.666666666666667	3.333333333333333	1.0	2.0	2	4	4	4	6	3	4	3	3	5	6	2
user_659	4.333333333333333	5.0	3.333333333333333	3.6666666666666665	3.6666666666666665	5	3	6	4	6	6	6	6	5	6	6	2
user_661	4.333333333333333	5.0	5.0	1.0	3.6666666666666665	6	6	6	6	6	5	1	1	1	6	6	2
user_662	3.333333333333333	4.333333333333333	4.0	3.6666666666666665	4.0	5	6	5	4	5	6	5	4	5	6	4	4
user_664	4.0	4.0	3.6666666666666665	3.6666666666666665	4.0	5	6	5	5	5	6	5	5	6	5	4	3
user_666	3.6666666666666665	4.666666666666667	3.333333333333333	2.6666666666666665	3.333333333333333	3	4	6	6	5	4	4	5	6	4	4	1
user_668	4.0	4.666666666666667	4.333333333333333	1.6666666666666667	2.6666666666666665	6	3	6	6	4	4	4	5	5	6	4	2
user_670	1.3333333333333333	3.6666666666666665	4.333333333333333	3.0	3.0	6	6	5	5	4	3	5	2	5	4	4	3
user_672	4.333333333333333	5.0	4.666666666666667	1.3333333333333333	3.333333333333333	6	5	5	5	6	6	6	4	5	5	4	2
user_673	4.0	4.666666666666667	3.333333333333333	3.333333333333333	4.0	5	6	5	5	6	5	6	4	5	6	4	6
user_675	4.0	4.0	3.333333333333333	2.0	4.0	5	5	5	5	5	5	5	5	5	5	4	4
user_677	3.0	3.0	2.6666666666666665	2.6666666666666665	3.333333333333333	4	5	3	4	4	3	3	4	4	4	3	4
user_679	3.0	5.0	5.0	1.0	2.333333333333333	6	4	6	6	3	2	2	2	2	6	6	2
user_682	4.333333333333333	4.333333333333333	3.6666666666666665	2.0	3.333333333333333	5	5	6	6	5	5	1	5	4	5	4	6
user_147	3.0	4.333333333333333	2.333333333333333	3.0	3.6666666666666665	3	1	5	6	5	4	4	2	3	4	4	2
user_685	4.333333333333333	4.0	3.333333333333333	2.0	4.0	5	5	5	5	5	6	6	6	5	5	4	4
user_686	4.0	4.0	4.0	2.0	2.6666666666666665	5	5	5	5	5	5	5	5	5	5	4	2
user_688	4.333333333333333	4.333333333333333	4.333333333333333	1.6666666666666667	3.6666666666666665	5	5	5	6	6	4	4	5	6	6	6	2
user_690	3.6666666666666665	4.666666666666667	5.0	2.333333333333333	3.333333333333333	5	5	5	5	5	5	5	5	5	5	4	2
user_693	4.333333333333333	4.666666666666667	4.333333333333333	3.333333333333333	3.6666666666666665	4	4	6	6	6	6	6	6	6	6	4	3
user_695	5.0	5.0	5.0	1.0	3.6666666666666665	4	4	5	6	6	5	5	5	4	6	6	1
user_698	4.0	5.0	5.0	1.3333333333333333	3.0	5	5	5	6	6	5	5	5	5	5	4	4
user_700	4.333333333333333	4.666666666666667	4.0	1.6666666666666667	3.6666666666666665	6	3	5	6	6	5	4	3	2	5	4	2
user_702	4.666666666666667	4.666666666666667	4.333333333333333	3.333333333333333	3.0	4	2	6	6	5	3	1	4	4	6	4	4
user_704	2.6666666666666665	5.0	4.666666666666667	1.3333333333333333	3.0	4	2	6	6	6	6	5	3	6	6	6	4
user_96	4.0	4.0	4.0	2.6666666666666665	3.333333333333333	3	3	5	5	4	5	5	5	5	5	4	2
user_708	3.6666666666666665	4.666666666666667	4.666666666666667	3.333333333333333	4.0	6	5	6	6	5	5	3	5	5	5	6	3
user_711	4.0	4.0	4.0	2.6666666666666665	3.333333333333333	3	3	3	3	3	3	3	3	3	4	4	3
user_712	2.6666666666666665	3.333333333333333	3.0	2.6666666666666665	3.333333333333333	3	4	5	5	5	5	3	4	5	4	4	3
user_714	3.333333333333333	3.6666666666666665	5.0	1.0	2.6666666666666665	6	6	5	5	6	5	3	4	4	6	4	2
user_717	3.0	3.0	3.0	3.0	3.0	4	4	4	4	4	4	4	4	4	4	3	3
user_719	5.0	4.666666666666667	3.6666666666666665	2.0	3.6666666666666665	5	2	6	5	5	4	4	2	3	5	4	3
user_721	3.0	4.333333333333333	4.333333333333333	2.333333333333333	3.0	6	4	4	5	5	3	4	5	5	5	6	1
user_723	3.0	3.333333333333333	4.0	3.6666666666666665	3.333333333333333	2	4	4	1	5	4	6	6	4	6	6	1
user_725	4.0	5.0	3.6666666666666665	2.0	3.6666666666666665	6	6	6	6	6	6	6	6	5	6	4	3
user_729	4.0	4.333333333333333	4.333333333333333	3.0	4.0	4	4	6	6	6	4	4	6	6	5	6	2
user_731	4.0	4.666666666666667	3.333333333333333	3.0	3.6666666666666665	6	4	6	6	6	6	4	4	6	6	4	6
user_733	4.333333333333333	5.0	4.0	1.6666666666666667	4.0	3	4	6	6	6	6	6	6	6	5	4	2
user_735	5.0	4.0	4.666666666666667	1.0	3.0	6	2	4	6	6	6	6	5	5	5	3	2
user_737	2.6666666666666665	3.333333333333333	2.333333333333333	4.0	2.333333333333333	4	2	2	3	3	1	5	4	4	3	2	3
user_739	4.0	5.0	4.333333333333333	1.6666666666666667	3.6666666666666665	5	5	6	6	5	6	2	2	5	6	6	6
user_740	4.666666666666667	4.333333333333333	5.0	3.333333333333333	2.333333333333333	6	5	5	5	6	1	3	4	6	6	6	1
user_741	3.6666666666666665	5.0	2.333333333333333	1.0	2.6666666666666665	2	4	6	6	5	4	2	3	4	4	6	3
user_743	3.333333333333333	4.666666666666667	5.0	3.0	3.333333333333333	3	4	5	5	6	4	3	6	6	5	4	3
user_745	4.0	4.666666666666667	3.6666666666666665	3.333333333333333	3.333333333333333	4	3	4	4	3	4	3	4	4	4	4	4
user_747	3.6666666666666665	4.666666666666667	3.333333333333333	2.333333333333333	3.0	5	6	5	6	6	4	5	6	5	5	4	3
user_749	2.6666666666666665	4.333333333333333	1.6666666666666667	2.333333333333333	3.333333333333333	2	1	5	6	6	5	5	5	6	4	1	4
user_751	3.0	3.6666666666666665	3.333333333333333	2.6666666666666665	4.0	5	5	5	6	6	3	2	4	2	4	4	3
user_752	2.333333333333333	4.666666666666667	4.333333333333333	3.333333333333333	4.0	3	3	6	6	6	4	3	4	5	6	6	2
user_754	5.0	5.0	3.6666666666666665	3.0	5.0	1	3	6	6	5	5	5	6	6	6	4	3
user_755	5.0	5.0	5.0	1.0	3.6666666666666665	4	2	6	5	6	6	6	6	4	4	4	4
user_757	4.666666666666667	4.0	4.333333333333333	3.0	3.333333333333333	2	3	3	3	4	3	3	5	4	4	3	2
user_759	3.6666666666666665	4.333333333333333	3.333333333333333	1.6666666666666667	3.6666666666666665	2	2	5	4	6	6	2	4	5	4	4	2
user_309	2.0	3.6666666666666665	3.333333333333333	3.333333333333333	3.0	2	2	4	3	4	2	2	3	4	2	4	3
user_762	3.0	4.666666666666667	4.666666666666667	4.333333333333333	3.333333333333333	1	1	5	6	6	4	2	1	3	6	3	3
user_764	3.333333333333333	4.666666666666667	4.333333333333333	2.0	3.0	4	3	6	6	6	2	3	4	2	6	4	2
user_767	3.0	4.333333333333333	4.666666666666667	4.666666666666667	3.6666666666666665	4	5	6	6	6	4	4	4	5	6	6	2
user_768	2.0	4.0	3.6666666666666665	2.333333333333333	3.0	3	3	3	3	3	3	3	4	4	3	3	3
user_770	5.0	4.333333333333333	3.6666666666666665	5.0	5.0	6	6	6	6	6	6	5	5	5	5	4	4
user_772	3.333333333333333	4.0	3.333333333333333	1.0	1.6666666666666667	5	5	5	6	5	5	3	6	5	5	6	6
user_774	4.0	4.0	4.0	2.0	3.333333333333333	5	4	4	4	5	2	4	5	5	5	4	2
user_776	4.333333333333333	4.666666666666667	4.0	2.6666666666666665	3.0	6	4	5	5	5	5	3	6	5	6	6	2
user_778	1.3333333333333333	3.333333333333333	2.6666666666666665	3.333333333333333	4.0	3	4	5	3	3	5	5	3	3	5	6	6
user_780	3.6666666666666665	5.0	4.666666666666667	2.0	4.0	5	4	3	3	3	3	5	4	4	3	4	3
user_782	3.0	3.6666666666666665	3.0	2.6666666666666665	5.0	5	4	6	6	6	3	5	4	6	6	4	4
user_783	4.666666666666667	4.666666666666667	5.0	3.333333333333333	3.0	5	4	6	6	6	4	4	6	6	6	6	1
user_785	4.333333333333333	5.0	4.666666666666667	2.0	3.6666666666666665	4	6	6	4	5	4	5	5	5	6	4	3
user_786	3.0	3.333333333333333	4.0	3.333333333333333	3.6666666666666665	5	3	4	5	6	4	5	4	3	5	4	3
user_788	2.6666666666666665	4.666666666666667	4.0	3.6666666666666665	4.333333333333333	6	4	6	6	6	5	6	6	6	6	6	4
user_555	4.333333333333333	4.0	3.0	2.6666666666666665	3.0	1	4	4	5	5	5	6	6	6	5	4	6
user_791	4.333333333333333	3.6666666666666665	4.0	2.6666666666666665	3.333333333333333	5	4	5	4	5	5	2	5	4	5	4	2
user_793	3.0	3.6666666666666665	4.333333333333333	3.0	3.0	4	2	4	5	5	3	3	3	2	5	4	4
user_795	2.333333333333333	4.0	4.0	2.6666666666666665	2.6666666666666665	4	5	5	5	5	4	6	5	5	5	6	3
user_797	4.666666666666667	4.0	4.0	1.0	2.6666666666666665	6	5	5	6	5	3	3	4	4	6	6	1
user_799	5.0	5.0	4.666666666666667	2.0	3.333333333333333	5	5	6	6	6	6	4	6	6	6	6	3
user_801	1.0	1.6666666666666667	4.0	4.0	4.0	5	2	2	6	5	1	1	3	5	6	4	2
user_802	2.0	2.0	2.6666666666666665	4.333333333333333	2.6666666666666665	4	2	4	5	5	2	3	5	5	5	6	6
user_800	4.666666666666667	5.0	4.0	1.6666666666666667	3.6666666666666665	6	6	6	6	5	6	5	5	5	6	6	3
user_805	3.6666666666666665	5.0	3.333333333333333	3.333333333333333	4.0	5	5	6	5	6	6	6	6	6	6	4	4
user_807	4.333333333333333	5.0	4.666666666666667	1.6666666666666667	3.6666666666666665	6	4	6	6	6	6	4	5	4	5	6	4
user_809	4.0	5.0	4.666666666666667	1.0	3.6666666666666665	2	5	6	6	5	6	4	3	3	5	4	2
user_810	2.333333333333333	4.0	4.333333333333333	2.0	3.0	5	4	4	4	5	4	2	4	3	5	4	2
user_811	3.0	4.666666666666667	4.0	3.0	3.333333333333333	4	4	4	4	5	4	4	4	4	4	6	4
user_813	3.333333333333333	4.666666666666667	3.6666666666666665	3.6666666666666665	4.333333333333333	6	5	6	6	5	3	4	5	5	6	4	4
user_814	1.3333333333333333	3.6666666666666665	4.333333333333333	4.333333333333333	2.6666666666666665	5	3	4	6	6	4	3	3	3	5	4	3
user_815	3.333333333333333	3.333333333333333	4.333333333333333	2.333333333333333	3.0	5	3	4	5	3	2	3	5	4	6	4	3
user_817	3.0	4.333333333333333	4.0	1.6666666666666667	2.333333333333333	6	5	6	6	6	5	3	6	6	6	6	4
user_819	4.333333333333333	4.666666666666667	4.333333333333333	2.333333333333333	3.333333333333333	5	5	6	6	5	5	3	4	4	6	4	3
user_821	4.333333333333333	4.666666666666667	5.0	1.0	3.6666666666666665	5	5	3	2	6	2	3	4	5	6	4	2
user_823	4.333333333333333	4.0	4.666666666666667	2.0	3.333333333333333	5	5	5	5	6	5	5	6	6	6	6	4
user_820	4.333333333333333	4.0	4.333333333333333	2.0	3.0	4	3	4	4	5	5	3	5	5	5	4	3
user_824	4.0	4.333333333333333	3.6666666666666665	2.333333333333333	4.0	4	6	5	5	6	6	6	6	6	6	4	3
user_825	4.0	4.0	4.0	3.6666666666666665	3.6666666666666665	5	5	5	5	5	6	6	6	6	6	4	4
user_827	5.0	4.0	4.333333333333333	2.333333333333333	2.6666666666666665	5	5	5	6	6	2	1	3	5	5	4	2
user_221	3.333333333333333	3.333333333333333	3.333333333333333	2.333333333333333	3.6666666666666665	5	5	6	5	4	4	4	3	4	4	4	3
user_830	3.333333333333333	3.333333333333333	3.6666666666666665	3.333333333333333	3.333333333333333	3	2	3	5	4	2	4	2	3	5	3	4
user_832	4.666666666666667	4.666666666666667	3.6666666666666665	1.3333333333333333	3.6666666666666665	4	5	6	6	5	5	4	5	5	6	4	4
user_834	5.0	5.0	5.0	1.0	3.6666666666666665	6	6	6	6	6	6	5	1	5	6	6	4
user_835	3.333333333333333	4.0	4.333333333333333	3.333333333333333	2.0	5	5	4	4	5	4	3	3	4	5	4	2
user_837	4.666666666666667	3.6666666666666665	5.0	2.333333333333333	2.333333333333333	6	6	6	6	6	1	4	1	4	6	6	1
user_839	3.0	3.333333333333333	3.333333333333333	3.333333333333333	3.0	3	4	4	3	5	5	5	6	4	5	4	3
user_841	3.0	4.666666666666667	2.0	4.333333333333333	3.6666666666666665	6	6	6	6	5	4	3	5	6	4	6	3
user_842	4.333333333333333	4.0	4.333333333333333	1.0	3.6666666666666665	5	3	4	4	6	5	3	3	2	4	4	1
user_331	4.333333333333333	5.0	3.6666666666666665	3.0	3.333333333333333	6	5	5	5	5	6	2	4	4	6	4	3
user_843	3.6666666666666665	4.0	3.333333333333333	2.0	3.333333333333333	2	3	5	5	5	5	4	4	5	5	4	3
user_844	2.0	4.333333333333333	4.0	4.0	3.6666666666666665	6	5	5	6	6	4	6	5	6	6	4	4
user_846	2.0	4.0	2.333333333333333	3.0	3.6666666666666665	4	4	4	4	5	4	3	5	5	5	4	3
user_848	5.0	4.333333333333333	3.0	4.333333333333333	3.6666666666666665	1	5	5	5	5	6	6	6	6	5	4	4
user_850	4.333333333333333	5.0	4.0	3.333333333333333	4.333333333333333	6	6	6	6	6	6	6	4	6	6	6	3
user_851	4.333333333333333	4.0	4.333333333333333	1.6666666666666667	3.6666666666666665	5	6	4	5	6	5	4	5	6	6	4	2
user_853	3.0	4.0	2.333333333333333	3.0	3.6666666666666665	3	3	6	6	6	4	4	4	4	5	6	2
user_855	2.0	3.6666666666666665	4.0	4.333333333333333	3.333333333333333	4	5	5	6	6	3	1	4	4	6	6	1
user_15	4.0	4.666666666666667	5.0	3.333333333333333	3.6666666666666665	5	5	5	6	5	4	3	3	3	4	4	4
user_858	4.333333333333333	5.0	3.6666666666666665	2.6666666666666665	3.6666666666666665	4	6	6	6	6	4	3	3	4	6	4	3
user_860	2.0	3.333333333333333	4.333333333333333	5.0	3.0	4	6	4	6	5	4	6	3	5	6	1	6
user_804	3.0	4.333333333333333	5.0	1.6666666666666667	3.333333333333333	5	4	5	6	6	5	3	2	4	5	4	2
user_863	2.0	2.333333333333333	3.333333333333333	2.333333333333333	3.0	2	2	2	5	5	5	2	6	6	6	6	2
user_866	3.6666666666666665	3.6666666666666665	3.333333333333333	2.6666666666666665	3.333333333333333	5	4	5	4	5	5	4	5	5	5	4	3
user_868	2.0	2.0	4.0	4.0	2.6666666666666665	3	3	3	4	4	3	2	3	2	4	4	4
user_871	3.333333333333333	3.6666666666666665	3.6666666666666665	2.333333333333333	3.6666666666666665	4	4	5	3	4	5	4	4	4	4	3	4
user_872	2.6666666666666665	3.333333333333333	4.0	3.0	3.0	4	4	3	4	5	5	5	4	4	5	3	3
user_874	4.333333333333333	4.0	4.333333333333333	1.3333333333333333	3.0	4	3	5	5	6	4	2	5	5	5	4	4
user_876	4.666666666666667	5.0	3.0	1.6666666666666667	3.6666666666666665	6	6	6	5	4	6	3	5	3	4	4	6
user_878	1.6666666666666667	4.666666666666667	4.0	3.6666666666666665	3.333333333333333	6	4	6	6	6	5	2	4	4	5	4	4
user_880	5.0	5.0	5.0	1.0	3.6666666666666665	6	6	6	6	6	6	1	6	6	6	6	1
user_881	3.6666666666666665	3.6666666666666665	2.6666666666666665	3.6666666666666665	3.0	2	5	4	5	3	4	2	5	4	4	3	4
user_882	1.3333333333333333	3.333333333333333	4.0	2.0	3.0	5	2	5	5	5	2	3	4	3	5	4	2
user_884	3.333333333333333	4.333333333333333	4.0	3.6666666666666665	4.666666666666667	6	5	5	5	6	5	5	5	6	6	6	6
user_886	4.333333333333333	4.666666666666667	4.333333333333333	2.0	3.6666666666666665	1	3	5	6	6	3	6	4	3	5	6	2
user_887	4.0	4.0	4.0	2.0	3.333333333333333	5	3	5	5	5	2	2	3	3	5	4	2
user_889	1.6666666666666667	4.333333333333333	2.6666666666666665	4.0	2.0	6	5	6	5	4	5	2	1	2	5	4	3
user_890	4.0	4.0	4.0	2.0	2.6666666666666665	5	6	4	5	3	5	5	5	5	6	4	2
user_892	3.0	4.333333333333333	3.0	2.6666666666666665	3.333333333333333	4	2	5	5	6	5	3	3	2	4	4	3
user_894	2.6666666666666665	3.6666666666666665	3.333333333333333	3.0	3.6666666666666665	4	3	4	4	5	4	5	5	4	5	4	3
user_895	4.666666666666667	5.0	4.666666666666667	4.333333333333333	3.333333333333333	3	3	6	5	4	3	2	6	5	5	4	3
user_897	3.6666666666666665	2.0	3.6666666666666665	4.333333333333333	3.6666666666666665	2	2	3	2	5	4	5	5	4	5	2	4
user_898	4.666666666666667	5.0	3.6666666666666665	2.0	3.6666666666666665	5	6	6	6	6	6	4	4	5	6	4	4
user_900	4.666666666666667	4.666666666666667	4.0	2.0	3.0	5	5	5	6	4	4	5	6	4	5	4	2
user_902	1.6666666666666667	4.0	4.333333333333333	2.0	3.0	3	4	5	4	4	3	3	3	3	4	4	2
user_904	3.333333333333333	3.6666666666666665	3.0	2.6666666666666665	2.6666666666666665	3	4	6	6	5	4	4	5	4	4	4	6
user_906	4.0	2.333333333333333	4.333333333333333	3.6666666666666665	1.6666666666666667	6	6	4	3	5	2	3	5	6	5	4	4
user_907	3.0	4.333333333333333	2.6666666666666665	3.333333333333333	4.333333333333333	4	5	5	6	5	6	5	5	4	5	4	6
user_909	2.333333333333333	2.333333333333333	3.6666666666666665	1.6666666666666667	3.0	5	5	4	3	6	2	2	3	3	5	4	2
user_911	5.0	5.0	5.0	1.0	2.6666666666666665	6	5	6	6	6	3	5	5	6	6	6	1
user_784	4.0	4.333333333333333	3.333333333333333	2.6666666666666665	4.333333333333333	5	5	6	6	5	6	3	3	4	6	6	4
user_914	4.333333333333333	4.0	3.333333333333333	2.0	3.333333333333333	4	4	3	2	5	2	2	3	3	6	4	4
user_917	5.0	4.333333333333333	3.6666666666666665	2.6666666666666665	3.0	3	3	5	4	6	3	3	5	5	6	6	2
user_919	3.333333333333333	3.333333333333333	5.0	3.333333333333333	3.6666666666666665	2	1	3	6	6	4	3	4	3	5	6	2
user_918	3.0	3.333333333333333	4.333333333333333	3.0	4.0	4	5	2	5	6	1	4	2	4	5	4	2
user_922	3.6666666666666665	4.0	3.0	3.333333333333333	5.0	5	6	6	6	6	6	6	5	6	6	4	6
user_923	4.666666666666667	5.0	4.666666666666667	1.6666666666666667	3.6666666666666665	5	5	6	6	5	6	5	5	6	6	4	2
user_925	4.333333333333333	4.666666666666667	4.0	1.6666666666666667	3.6666666666666665	3	3	6	4	3	5	4	4	5	4	4	2
user_927	4.0	5.0	4.666666666666667	2.333333333333333	3.6666666666666665	6	6	6	6	6	6	6	6	6	6	6	3
user_929	2.0	4.333333333333333	3.6666666666666665	4.0	4.0	5	5	5	5	5	5	4	3	4	5	6	4
user_671	4.0	4.0	4.0	2.0	3.333333333333333	5	5	5	5	5	4	3	4	5	5	4	3
user_932	3.6666666666666665	5.0	4.666666666666667	2.6666666666666665	3.333333333333333	6	4	6	6	6	6	2	6	6	6	6	1
user_422	4.666666666666667	5.0	3.0	3.6666666666666665	3.333333333333333	4	1	5	5	6	4	6	4	6	6	2	2
user_51	2.0	4.666666666666667	4.333333333333333	2.6666666666666665	3.333333333333333	4	4	4	6	4	3	4	4	5	6	4	3
user_937	2.6666666666666665	3.6666666666666665	3.333333333333333	3.0	3.6666666666666665	3	3	4	5	5	3	3	1	1	6	6	3
user_938	4.666666666666667	5.0	5.0	1.0	4.0	6	6	6	6	4	5	2	5	4	6	6	2
user_36	5.0	4.0	4.0	3.0	3.0	1	3	6	6	6	6	4	5	4	6	4	2
user_939	4.666666666666667	4.0	4.333333333333333	2.6666666666666665	3.333333333333333	4	4	5	6	5	5	4	4	3	3	4	2
user_941	4.666666666666667	4.0	4.333333333333333	2.0	3.333333333333333	5	4	5	4	5	4	2	5	4	4	4	3
user_942	4.666666666666667	4.666666666666667	4.333333333333333	2.0	3.6666666666666665	5	5	6	4	3	5	5	5	5	5	4	3
user_943	2.6666666666666665	5.0	3.6666666666666665	3.6666666666666665	3.0	6	5	6	5	5	6	6	5	6	5	6	2
user_945	5.0	4.333333333333333	4.333333333333333	2.6666666666666665	3.6666666666666665	5	5	5	5	5	2	2	4	4	5	4	1
user_946	4.666666666666667	5.0	5.0	2.333333333333333	2.0	6	5	6	6	6	4	4	6	6	5	6	3
user_948	3.333333333333333	4.333333333333333	4.666666666666667	2.0	3.0	4	5	5	5	5	4	5	5	5	5	4	3
user_951	4.333333333333333	5.0	3.6666666666666665	4.333333333333333	5.0	6	6	6	6	6	6	6	6	6	6	6	6
user_953	2.333333333333333	4.333333333333333	2.0	2.6666666666666665	2.333333333333333	4	5	6	1	4	3	1	1	1	3	2	2
user_954	3.6666666666666665	4.666666666666667	4.333333333333333	3.6666666666666665	3.0	6	6	6	6	4	4	4	4	4	4	6	3
